,FINAL_FIX,sentiment,confidence,label
6462,selalu sulit daftar akun paylater awal masalah kait ktp jelas suruh reupload npwp bpjs upload tetap muncul tulis pernah daftar paylater informasi milik akun paylater kalau sila nonaktif aku satu langgan setia booking tiket aplikasi sangat sulit kecewa,0,0.9999163150787354,Negative
6464,aplikasi nya bagus mudah cari tiket tempat inap worth it,1,0.9988139867782593,Positive
6467,update login pakai email malah masuk akun baru gak akun lama pesan saldo uang status nya gak jelas skrg aangat rugi,0,0.9999325275421143,Negative
6473,pakai spaylater mudah telat hari doang limit dipake padahal limitny naik terus huhu jd males transaksi,0,0.9999392032623291,Negative
6476,dasar saran ortu kata coba pakai nyata memang bantu bgt buat aku ken pulkam pas libur kuliah pernah pas dpt jadi batal maskapai semua bener mudah the best mah moga tetap jadi aplikasi travel percaya,1,0.9998658895492554,Positive
6479,aplikasi bukan nya mudah malah sulit booking jauh hari pass tiba lokasi malah full aku mau wisuda besok nya orang tua udh jalan kirain pass org tua nyampe langsung istrahat gitu pejalnan jauh malah bikin ribet sama aplikasi,0,0.9999334812164307,Negative
6482,gk bicara costumer service langsung semua via bot jelek layan bot lambat telpon cs jg jawab bot sampah ngabisin pulsa aja auto ganti aplikasi ngomong langsung sama cs,0,0.9999291896820068,Negative
6483,px trveloka bagus lncar pmbyrn jg poko e bagus,1,0.9919438362121582,Positive
6484,habis update kok virtual number payleter malah ga pake padahal kan baru naek limit level masa malah ga dipake sii,0,0.999937891960144,Negative
6487,baik sistem pilih tempat dulu bayar pilih tempat duduk kosong pilih pas mau bayar sistem bilang maaf kursi isi tumpang coba x pilih kursi kosong tetap kayak gin atur ulang sistem otomatis tunjuk kursi kursi pilih sama pilih,0,0.9998713731765747,Negative
6488,knp sekarang gak check in pesawat,0,0.9999223947525024,Negative
6490,sejak dulu pakai pokok best lah,1,0.9997355341911316,Positive
6494,admin dong tiket jangan reschedule terus kali reschedule berangkat sesuai tiket yg mohon solusi,0,0.9999247789382935,Negative
6497,pihak survei tempat hotel curiga hotel fiktif tipu boking d aplikasi tipu inap padahal inap sebut kembali uang,0,0.9999294281005859,Negative
6500,mending info boking inap gk jelas hapus rugi,0,0.9999351501464844,Negative
6503,aplikasi update kena hotel yg bekerjasama,0,0.9866199493408203,Negative
6505,tahun tahun guna aplikasi intensitas pergi cukup tinggi salah mesan nama fatal akibat arah refund refund potong nya enak semua yg janji aplikasi nya bohong belaka pikir lah guna aplikasi,0,0.9999020099639893,Negative
6513,sy guna lebih tahun sangat baik pernah batal berangkat langsung refund proses tdk rumit malah bonus voecher hotel memang hebat playanan tiada dua,1,0.9997206330299377,Positive
6517,aju refund pesan hotel februari proses dapat tindak lanjut costumer service ramah bantu proses refund yg gagal catat baik sekali,0,0.8947421908378601,Negative
6521,punya aplikasi bantu karna gugel home alat bobol akun,0,0.9999059438705444,Negative
6524,bagus cuman pay nonaktif blokir,0,0.9999051094055176,Negative
6525,ket jamin uang mesan kereta api ttp aja gabisa refund lewat apk kai tlp pihak kai itu susah sesuai prosedir kainya lah ga kontribusi bantu refund nya,0,0.999927282333374,Negative
6531,sangat puas layan semua lancar,0,0.9959631562232971,Negative
6533,fitur paylater tiba tiba hilang tulis daftar pdahal limit tanggung,0,0.99989914894104,Negative
6538,parah banget pihak terkwsan lempar masalah hadap maskapai lapor acc dah malas siap jadi pihak penting uang layan bintang,0,0.9999361038208008,Negative
6541,sumpah aplikasi baik mesan tiket pesawat hotel lama pakai aplikasi hari haru proses kembali dana tiket yg batal maskapai benar fasilitas baik banyak terima kasih team sukses selalu tahan baik,1,0.9260692000389099,Positive
6543,tiba dturunin level duga telat bayar guna dada pdhl telat jg gak prnh dada jg gak makin aneh aja tau dturunin level padahal sblmnya nyaman banget krn sgala mudah dn proses,0,0.9994957447052002,Negative
6545,suka keluar sendiri aplikasi sy mau cari hotel sy langgan setia sekarang kecewa update malah erorr makin bagus lancar malah balik dlu bintang nnti klu sudh lancar aku ksi,0,0.9999219179153442,Negative
6548,akun sdh lama gabung dgn facebook jg sdh terdftar paylater tiba tiba akun srg error  mau guna logout log in tdk bs masuk krn fitur facebook sdh tdk sedia bagaimana,0,0.9999332427978516,Negative
6551,kok gak update kalau buka guna wifi mohon jelas,0,0.9999368190765381,Negative
6552,aplikasi kandung virus bobol data nasabah,0,0.9999206066131592,Negative
6554,kasih limit paylater tp gabsa guna alas aman kata komplain gada solusi,0,0.9995214939117432,Negative
6556,capat mudah pesan tiket aplikasi banyak bingung,0,0.9999035596847534,Negative
6558,refund tiket guna paylater transfer balik akun paylater tetap tagih bayar padahal guna paylater sebut min verifikasi ulang,0,0.9997794032096863,Negative
6561,buruk ajuin paylater awal suruh baru data telah tolak ojk padahal paylater merah biru ijo dapet limit tinggi semua,0,0.9999254941940308,Negative
6582,mantap lh gk pake ribet,0,0.9999194145202637,Negative
6583,ga pilih buat sen makan,0,0.9997127652168274,Negative
6585,masa payleter limit nya tidk guna kalau guna usah payleter nya,0,0.9998962879180908,Negative
6586,terima kasih suka beli tiket pesawat aplikasi,1,0.9998296499252319,Positive
6589,soal refund hari trus orang kecil mau beli tiket pake uang apa,0,0.9998847246170044,Negative
6590,sekarang check in online susah banget biasa h berangkat nunggu h jam tetap gak check in online,0,0.999936580657959,Negative
6591,easy to use and fast,0,0.999908447265625,Negative
6598,aplikasi nya jelek benar udah lama make makin kesini makin kesana ubah jadwal hotel aja kena biaya nginap malam padahal kata gratis emg ngak jelas aplikasi bagus uninstall aja,0,0.999931812286377,Negative
6599,mohondengat sangat selper mana ada mohon sangat sangat jangan pemgbajakan no hp hp orang maupun akun orang sadap orang maupun bocor rugi orang tau tau koutanya habis pakai mohon dgn sangat tehnologi canggih it yg lebih maju,0,0.9997962117195129,Negative
6602,baru aja instal apk kode verifikasi kirim kecewa pulll kirim ulang aja masuk gimana nih min,0,0.9999257326126099,Negative
6604,parah masa mau pilih tanggal terbang selalu error keluar keluar terus aplikasi nya parah,0,0.9999300241470337,Negative
6605,jujur percaya tanggap keluh jadwal tercancel,0,0.999927282333374,Negative
6607,mudah murah bayar tempat refund reschedule,0,0.9989169836044312,Negative
6610,sangat kcewa skli versi bru ga loding,0,0.9999258518218994,Negative
6613,ga masuk akal pilih kursi pdhl awal kosong jadi tiba isi,0,0.9999004602432251,Negative
6614,pesan hotel berapa kali harga lebih murah nelpon langsung hotel nya saran aja moga muat jua bayar lalu e money gopay shopeepay dana,1,0.9983950257301331,Positive
6615,inap hotel banyak yg udh tutup gk hps sama,0,0.9998852014541626,Negative
6619,promonya banyak php klik selalu promo batas habis gimana nich travel langgan,0,0.9999178647994995,Negative
6620,t o p top jempol,1,0.9992826581001282,Positive
6628,cepat bagus tdk pernah masalah,0,0.9719601273536682,Negative
6629,upgrade sekarang harga nya malah makin tinggi gatau pilih hotel justru jelek,0,0.9999325275421143,Negative
6630,moga depan baik layan soal dulu sempat kecewa bayar payletter penting kalau promo syarat jangan lebih guna malah gak guna niat promo apa cuman nyari mangsa baru,0,0.9998840093612671,Negative
6635,suka dgm semua katrna tetlalu berneliy belit,0,0.9996505975723267,Negative
6645,terbaikkk panjang massa sangat mudah mesan tiket,0,0.9999076128005981,Negative
6646,guna setia paylater aktif semenjak covid sekarang mohon kira do aktif terima kasih,1,0.999834418296814,Positive
6647,kereenn mudah segala jalan terima kasih bantu mudah urus,1,0.9977699518203735,Positive
6649,waktu alih aplikasi yg lbh baik cepat mudah akurat terpecaya singkat waktu refundnya,1,0.9974080920219421,Positive
6657,anggota baru jadi coba dulu klo baru kasi bintang,0,0.9998412132263184,Negative
6659,bnyak iklannn aplikasi setannn jgan bnyk iklan hp setannnn,0,0.9987187385559082,Negative
6662,terimakasih jadi mudah beli tiket,1,0.999764621257782,Positive
6665,gimana voucer apps hari hotel jam pikir mau booking cewek mau tidur lebih jam kok malah sulit uda kasih jalan tengah refund aja malah riweh cs telf lgs mati telf perhati apa perlu ss semua voucer apps hari hotel cm jam perlu catat konsumen sblm trf kan liat voucer voucer tulis hari kalau apps nyala konsumen arti apps miskomunikasi hotel perlu evaluasi,0,0.999909520149231,Negative
6670,baru mau download baca komentar baru nyata keluh soal layan,0,0.9999253749847412,Negative
6679,jauh selalu puas make aplikasi dulu mau rescheduled tiket cukup mudah cepat ga perlu nunggu jam jam,1,0.9994980096817017,Positive
6682,my app does n t work i dont know why no respon no result bye,0,0.9998846054077148,Negative
6685,sangat bantu skali smoga layan makin bagus,1,0.999193012714386,Positive
6690,most traumatic experience is using i was billed for a paylater debt that i did n t even use the customer services just answering by template and not solving for a weeks meanwhile their dept collector keep calling me for more than times a day using different number such a nightmare and traumatic experience i then end up paying the dept with hard feeling cause i did n t used it i decide to close my account but it also turned out to be very complicated process,0,0.9999293088912964,Negative
6694,sssuai nama say atas uninstal aplikasi tambah kartu debit aju paylater dito halus data sekali jangan salah guna semua luar tanggung jawab ingat,0,0.9996349811553955,Negative
6702,sih bayar paylater cuma pakai bca mandiri kn gk punya bank pdhal dah bagus bgt loh apk nya cuma metode bayar era jaman yg mudah bayar cuma pakai bank dong tambah metode bayar pakai bni bsi,1,0.9996310472488403,Positive
6704,alhmdllh bagus banget buat bantu jalan keluarga,1,0.9998080134391785,Positive
6707,gak rekomendasi pakai refund lama gak sesuai estimasi yg informasi belum terima refund cuma sadissss,0,0.9999103546142578,Negative
6710,baik pemberitahuan cancel cepat dr yg,0,0.9997537732124329,Negative
6712,terima kasih jadi lebih mudah transaksi beli tiket,1,0.9998352527618408,Positive
6720,sayang wilayah jaring bus dekat muara angke jaring gedong panjang muara baru jadi gak mesen tiket sana deh uninstall aja moga bakal bus rute berangkat dekat,0,0.9999339580535889,Negative
6743,log in akun susah kode verifikasi applikasi sering erorr kecewa lapor pihak malah suruh login pdhal lohin susah,0,0.9999332427978516,Negative
6745,aplikasi se enak nya aj beli tiket pesawat satu kali jalan tuju bayar nermalkan kota transit biaya sendiri,1,0.994654655456543,Positive
6747,mau refund potong besar bgt sangat kecewa,0,0.9999116659164429,Negative
6752,tiket yg habis harap hapus daftar tiket yg murah tiket habis kalau habis tiket hapus dong,0,0.9998713731765747,Negative
6757,jadi lebih gampang bantu ada,1,0.9906361699104309,Positive
6763,sangat bantu selalu utk butuh terbang jalan darat via ka hadiah tiket pesawat jakarta bal krn sy langgan setia tour guide marketing property salam sukses selalu terima ksh,1,0.9998705387115479,Positive
6765,belum check in on line mudah skrg tambah susah lewat aplikasi kalau upgrade makin mudah bukan makin sulit guna aplikasi krn mudah guna tp kalau spt mungkin banyak yg uninstall aplikasi pindah aplikasi yg mudah guna,0,0.9996961355209351,Negative
6770,aplikasi sangat mudah guna sangat bantu,0,0.9999099969863892,Negative
6774,daftar paylater gagal terus payah,0,0.9999351501464844,Negative
6778,mau boking tiket kai gabisa boking malah arah beli tiket bus imingiming hrg murah,0,0.9998953342437744,Negative
6781,hallo admin update kok aplikasi ga buka pilih hotel masuk kota tekan menu pilih kota malah menu awal,0,0.9999151229858398,Negative
6787,aplikasi mudah paham proses mesan tiket aman cepat,1,0.9595638513565063,Positive
6790,mudah mes tiket kereta api,0,0.9998252987861633,Negative
6801,baru coba pake lihat dulu yak,0,0.9999091625213623,Negative
6802,nice app moga makin byk promonya,1,0.992228090763092,Positive
6809,apk tolol lu kalo engga buat apk jangan sosoan lah masa gua pindai foto kali kali engga tolol emang,0,0.9999096393585205,Negative
6814,google play setori ku pusat perbelanjanan tokoh onlen percaya,1,0.9997995495796204,Positive
6816,gin aja dulu karna daftar pay letter proses sulit,0,0.9998546838760376,Negative
6821,kasih bintang dulu kalo oke tambah,1,0.9073213934898376,Positive
6825,tiket juta refound k aja mana lama nunggunya,0,0.999936580657959,Negative
6834,bayar tagih listrik knp blm pake payleter,0,0.9999171495437622,Negative
6836,aplikasi sangat familiar mudah akses,0,0.9999092817306519,Negative
6839,paspor msh daftar antre sp bulan depan kl mau pesan tiket pesawat pake paspor lama koq gak bs bantu tq,0,0.9999083280563354,Negative
6840,sangat kecewa refund padahal guna jasa rental sebut rugi tim support sangat lama beri jawab buruk kembali bijak refundnya,0,0.9999297857284546,Negative
6844,fitur nya lebih gampang guna aplikasi,1,0.9987367987632751,Positive
6852,kali telpon buat tanya tagih bayar paylater cek dulu jgn asal main telpon aja cs mu ajar sopan tlp kok nada keras bayar notif email ditrima kok tiba ditelp gin sy tau sy telat sekian menit langsung sy kejar bayar sdh dpt notif dtrima bayar tp knp malah ditlp gin sblm tlp laku kece sy bnr syok dgr nada cscmu tlp sperti,0,0.9998482465744019,Negative
6856,biaya adminnya mahal jadi ribu trus biaya kode unik gak tau apa rupiah kog jd byk biaya seeh,0,0.9999237060546875,Negative
6859,kecewa travelloka pesan tiket guna metode cicil x waktu mau laku bayar awal ngk no kartu salah pihak bank menggizinkan padahal baik mau berangkat kok sulit sih,0,0.9999209642410278,Negative
6863,batal terbang pihak dr maskapai kendala menghub selang ga lama cs hub kait refund tuntas terimakasih,0,0.9999208450317383,Negative
6865,kiki men pria yes tiket promo senang,1,0.9997510313987732,Positive
6866,uji aman paylatter selalu waktu hbis terus padahal gak lama lama tulis mohon baik nya,0,0.9999276399612427,Negative
6867,kecewa sih proses refund cepat kali cancel kan pihak maskapai nya bayar cash proses refundnya lama,0,0.9999319314956665,Negative
6868,bantu refound layan ny kurang bagus lama proses cari uang salah maskapai tiba tiba batal jalan harap bantu bukan pesan cuman kasih nama nya tipu bagaimana jangan percaya kalian beli tiket sni hati hati uang ny makan,0,0.9999364614486694,Negative
6871,bgmana cari uang sy miskin,0,0.9998804330825806,Negative
6873,kick dr bis pahala kencana berangkat g jls jam berangkat lelet rute d bawa muter,0,0.9999256134033203,Negative
6875,sejak instal aplikasi beberapa kali transaksi tiket pesawat sini jadi kemarin buat cukup kecewa pesan tiket jalan buat adik banjar masin makassar adik tinggal pesawat karna mungkin lalai otomatis tiket hangus aju refund aju tolak,0,0.9999229907989502,Negative
6881,aplikasi gk ngapain kau masuk hp ku hoi bahlul,0,0.9999176263809204,Negative
6882,udah ngisi data bener foto ktp selfie jelas kok pas mau daftar paylatter kok gak sih terang salah unggah data dong bantu gimana lanjut,0,0.9999099969863892,Negative
6892,audit semua hotel kebijakanya rasa rugi banget tiba tiba boleh dadak masalah early cek in update langgan rasa tipu,0,0.9999246597290039,Negative
6894,mudah cepat ndak pake ribet terimakasih,0,0.9999281167984009,Negative
